Year;Quarter;Month;DayofMonth;DayOfWeek;FlightDate;AirlineID;TailNum;FlightNum;OriginAirportID;OriginAirportSeqID;OriginCityMarketID;OriginCityName;OriginStateName;DestAirportID;DestAirportSeqID;DestCityMarketID
2017;4;12;18;1;2017-12-18;20304;N195SY;3319;14831;1483104;32457;San Jose, CA;California;12892;1289206;32575
2017;4;12;18;1;2017-12-18;20304;N171SY;3320;11259;1125903;30194;Dallas, TX;Texas;12953;1295302;31703
2017;4;12;18;1;2017-12-18;20304;N182SY;3321;12953;1295302;31703;New York, NY;New York;11259;1125903;30194
2017;4;12;18;1;2017-12-18;20304;N182SY;3322;11259;1125903;30194;Dallas, TX;Texas;12953;1295302;31703
2017;4;12;18;1;2017-12-18;20304;N171SY;3323;12953;1295302;31703;New York, NY;New York;11259;1125903;30194
2017;4;12;18;1;2017-12-18;20304;N170SY;3324;11259;1125903;30194;Dallas, TX;Texas;12953;1295302;31703
2017;4;12;18;1;2017-12-18;20304;N182SY;3325;12953;1295302;31703;New York, NY;New York;11259;1125903;30194
2017;4;12;18;1;2017-12-18;20304;N178SY;3326;11259;1125903;30194;Dallas, TX;Texas;12953;1295302;31703
2017;4;12;18;1;2017-12-18;20304;N170SY;3327;12953;1295302;31703;New York, NY;New York;11259;1125903;30194
2017;4;12;18;1;2017-12-18;20304;N188SY;3328;14747;1474703;30559;Seattle, WA;Washington;10713;1071302;30713
2017;4;12;18;1;2017-12-18;20304;N594SW;3329;10713;1071302;30713;Boise, ID;Idaho;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N177SY;3330;14057;1405702;34057;Portland, OR;Oregon;10849;1084903;30849
2017;4;12;18;1;2017-12-18;20304;N177SY;3331;10849;1084903;30849;Bozeman, MT;Montana;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N187SY;3332;14747;1474703;30559;Seattle, WA;Washington;10849;1084903;30849
2017;4;12;18;1;2017-12-18;20304;N181SY;3336;14679;1467903;33570;San Diego, CA;California;10423;1042302;30423
2017;4;12;18;1;2017-12-18;20304;N193SY;3339;13871;1387102;33316;Omaha, NE;Nebraska;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N185SY;3340;14679;1467903;33570;San Diego, CA;California;14893;1489302;33192
2017;4;12;18;1;2017-12-18;20304;N951SW;3341;14570;1457002;34570;Reno, NV;Nevada;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N179SY;3343;14893;1489302;33192;Sacramento, CA;California;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N174SY;3344;14679;1467903;33570;San Diego, CA;California;14893;1489302;33192
2017;4;12;18;1;2017-12-18;20304;N174SY;3345;14893;1489302;33192;Sacramento, CA;California;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N951SW;3346;14747;1474703;30559;Seattle, WA;Washington;11884;1188402;31884
2017;4;12;18;1;2017-12-18;20304;N181SY;3347;14831;1483104;32457;San Jose, CA;California;10800;1080003;32575
2017;4;12;18;1;2017-12-18;20304;N181SY;3348;10800;1080003;32575;Burbank, CA;California;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N181SY;3348;14831;1483104;32457;San Jose, CA;California;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N179SY;3350;14679;1467903;33570;San Diego, CA;California;14893;1489302;33192
2017;4;12;18;1;2017-12-18;20304;N183SY;3354;14771;1477102;32457;San Francisco, CA;California;13487;1348702;31650
2017;4;12;18;1;2017-12-18;20304;N951SW;3355;11884;1188402;31884;Spokane, WA;Washington;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N176SY;3356;14057;1405702;34057;Portland, OR;Oregon;13891;1389101;32575
2017;4;12;18;1;2017-12-18;20304;N185SY;3359;14893;1489302;33192;Sacramento, CA;California;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N178SY;3360;14747;1474703;30559;Seattle, WA;Washington;11259;1125903;30194
2017;4;12;18;1;2017-12-18;20304;N594SW;3363;14570;1457002;34570;Reno, NV;Nevada;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N752SK;3364;14747;1474703;30559;Seattle, WA;Washington;14570;1457002;34570
2017;4;12;18;1;2017-12-18;20304;N187SY;3367;10849;1084903;30849;Bozeman, MT;Montana;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N189SY;3370;14771;1477102;32457;San Francisco, CA;California;14908;1490803;32575
2017;4;12;18;1;2017-12-18;20304;N183SY;3371;14908;1490803;32575;Santa Ana, CA;California;14771;1477102;32457
2017;4;12;18;1;2017-12-18;20304;N173SY;3376;14771;1477102;32457;San Francisco, CA;California;14908;1490803;32575
2017;4;12;18;1;2017-12-18;20304;N173SY;3377;14908;1490803;32575;Santa Ana, CA;California;14771;1477102;32457
2017;4;12;18;1;2017-12-18;20304;N181SY;3378;14869;1486903;34614;Salt Lake City, UT;Utah;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N171SY;3379;11259;1125903;30194;Dallas, TX;Texas;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N193SY;3380;14831;1483104;32457;San Jose, CA;California;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N191SY;3381;10423;1042302;30423;Austin, TX;Texas;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N594SW;3383;14747;1474703;30559;Seattle, WA;Washington;10713;1071302;30713
2017;4;12;18;1;2017-12-18;20304;N183SY;3385;13487;1348702;31650;Minneapolis, MN;Minnesota;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N594SW;3386;14747;1474703;30559;Seattle, WA;Washington;14570;1457002;34570
2017;4;12;18;1;2017-12-18;20304;N947SW;3388;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N175SY;3390;14831;1483104;32457;San Jose, CA;California;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N947SW;3391;14057;1405702;34057;Portland, OR;Oregon;10666;1066602;30666
2017;4;12;18;1;2017-12-18;20304;N177SY;3392;14057;1405702;34057;Portland, OR;Oregon;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N752SK;3393;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N173SY;3394;14057;1405702;34057;Portland, OR;Oregon;13487;1348702;31650
2017;4;12;18;1;2017-12-18;20304;N183SY;3395;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N176SY;3396;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N186SY;3397;14679;1467903;33570;San Diego, CA;California;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N174SY;3398;14831;1483104;32457;San Jose, CA;California;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N174SY;3399;14679;1467903;33570;San Diego, CA;California;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N183SY;3400;14831;1483104;32457;San Jose, CA;California;14908;1490803;32575
2017;4;12;18;1;2017-12-18;20304;N951SW;3401;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N951SW;3402;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N193SY;3407;14679;1467903;33570;San Diego, CA;California;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N189SY;3409;14908;1490803;32575;Santa Ana, CA;California;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N192SY;3410;14831;1483104;32457;San Jose, CA;California;14908;1490803;32575
2017;4;12;18;1;2017-12-18;20304;N192SY;3411;14908;1490803;32575;Santa Ana, CA;California;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N192SY;3412;14831;1483104;32457;San Jose, CA;California;14908;1490803;32575
2017;4;12;18;1;2017-12-18;20304;N192SY;3413;14908;1490803;32575;Santa Ana, CA;California;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N594SW;3414;14747;1474703;30559;Seattle, WA;Washington;10666;1066602;30666
2017;4;12;18;1;2017-12-18;20304;N947SW;3415;10666;1066602;30666;Bellingham, WA;Washington;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N177SY;3416;14057;1405702;34057;Portland, OR;Oregon;10713;1071302;30713
2017;4;12;18;1;2017-12-18;20304;N594SW;3417;10666;1066602;30666;Bellingham, WA;Washington;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N178SY;3419;10713;1071302;30713;Boise, ID;Idaho;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N693BR;3420;14747;1474703;30559;Seattle, WA;Washington;10713;1071302;30713
2017;4;12;18;1;2017-12-18;20304;N188SY;3421;10713;1071302;30713;Boise, ID;Idaho;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N177SY;3423;10713;1071302;30713;Boise, ID;Idaho;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N175SY;3426;14747;1474703;30559;Seattle, WA;Washington;10713;1071302;30713
2017;4;12;18;1;2017-12-18;20304;N693BR;3427;10713;1071302;30713;Boise, ID;Idaho;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N175SY;3428;14831;1483104;32457;San Jose, CA;California;12892;1289206;32575
2017;4;12;18;1;2017-12-18;20304;N177SY;3430;14869;1486903;34614;Salt Lake City, UT;Utah;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N188SY;3431;13342;1334205;33342;Milwaukee, WI;Wisconsin;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N188SY;3432;14747;1474703;30559;Seattle, WA;Washington;13342;1334205;33342
2017;4;12;18;1;2017-12-18;20304;N189SY;3433;12892;1289206;32575;Los Angeles, CA;California;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N189SY;3434;14831;1483104;32457;San Jose, CA;California;12892;1289206;32575
2017;4;12;18;1;2017-12-18;20304;N185SY;3436;14057;1405702;34057;Portland, OR;Oregon;13891;1389101;32575
2017;4;12;18;1;2017-12-18;20304;N182SY;3437;14057;1405702;34057;Portland, OR;Oregon;10713;1071302;30713
2017;4;12;18;1;2017-12-18;20304;N176SY;3441;14057;1405702;34057;Portland, OR;Oregon;11638;1163805;31638
2017;4;12;18;1;2017-12-18;20304;N175SY;3443;14869;1486903;34614;Salt Lake City, UT;Utah;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N176SY;3445;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N947SW;3446;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N183SY;3448;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N185SY;3449;11638;1163805;31638;Fresno, CA;California;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N693BR;3451;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N951SW;3452;14747;1474703;30559;Seattle, WA;Washington;14252;1425202;34252
2017;4;12;18;1;2017-12-18;20304;N176SY;3454;14679;1467903;33570;San Diego, CA;California;13198;1319801;33198
2017;4;12;18;1;2017-12-18;20304;N179SY;3455;13198;1319801;33198;Kansas City, MO;Missouri;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N191SY;3456;14679;1467903;33570;San Diego, CA;California;15016;1501604;31123
2017;4;12;18;1;2017-12-18;20304;N191SY;3457;15016;1501604;31123;St. Louis, MO;Missouri;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N171SY;3458;14747;1474703;30559;Seattle, WA;Washington;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N951SW;3459;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N693BR;3460;14747;1474703;30559;Seattle, WA;Washington;14252;1425202;34252
2017;4;12;18;1;2017-12-18;20304;N693BR;3461;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N947SW;3462;14747;1474703;30559;Seattle, WA;Washington;14252;1425202;34252
2017;4;12;18;1;2017-12-18;20304;N176SY;3463;13891;1389101;32575;Ontario, CA;California;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N185SY;3465;13891;1389101;32575;Ontario, CA;California;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N752SK;3466;14747;1474703;30559;Seattle, WA;Washington;14252;1425202;34252
2017;4;12;18;1;2017-12-18;20304;N173SY;3467;13487;1348702;31650;Minneapolis, MN;Minnesota;14771;1477102;32457
2017;4;12;18;1;2017-12-18;20304;N594SW;3468;14747;1474703;30559;Seattle, WA;Washington;14252;1425202;34252
2017;4;12;18;1;2017-12-18;20304;N947SW;3469;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N176SY;3471;11638;1163805;31638;Fresno, CA;California;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N191SY;3472;14679;1467903;33570;San Diego, CA;California;11638;1163805;31638
2017;4;12;18;1;2017-12-18;20304;N175SY;3473;12892;1289206;32575;Los Angeles, CA;California;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N193SY;3477;11638;1163805;31638;Fresno, CA;California;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N187SY;3478;14747;1474703;30559;Seattle, WA;Washington;14698;1469802;34236
2017;4;12;18;1;2017-12-18;20304;N187SY;3479;14698;1469802;34236;San Luis Obispo, CA;California;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N194SY;3480;14679;1467903;33570;San Diego, CA;California;11638;1163805;31638
2017;4;12;18;1;2017-12-18;20304;N947SW;3481;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N181SY;3482;14057;1405702;34057;Portland, OR;Oregon;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N179SY;3483;14679;1467903;33570;San Diego, CA;California;10713;1071302;30713
2017;4;12;18;1;2017-12-18;20304;N174SY;3484;10713;1071302;30713;Boise, ID;Idaho;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N175SY;3485;14679;1467903;33570;San Diego, CA;California;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N194SY;3487;14893;1489302;33192;Sacramento, CA;California;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N594SW;3489;11638;1163805;31638;Fresno, CA;California;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N951SW;3490;14747;1474703;30559;Seattle, WA;Washington;11638;1163805;31638
2017;4;12;18;1;2017-12-18;20304;N194SY;3491;13851;1385103;33851;Oklahoma City, OK;Oklahoma;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N194SY;3492;14747;1474703;30559;Seattle, WA;Washington;13851;1385103;33851
2017;4;12;18;1;2017-12-18;20304;N187SY;3493;14747;1474703;30559;Seattle, WA;Washington;14893;1489302;33192
2017;4;12;18;1;2017-12-18;20304;N189SY;3494;14831;1483104;32457;San Jose, CA;California;10800;1080003;32575
2017;4;12;18;1;2017-12-18;20304;N194SY;3495;11638;1163805;31638;Fresno, CA;California;14747;1474703;30559
2017;4;12;18;1;2017-12-18;20304;N185SY;3496;14747;1474703;30559;Seattle, WA;Washington;11638;1163805;31638
2017;4;12;18;1;2017-12-18;20304;N189SY;3497;10800;1080003;32575;Burbank, CA;California;14831;1483104;32457
2017;4;12;18;1;2017-12-18;20304;N947SW;3498;14057;1405702;34057;Portland, OR;Oregon;14689;1468902;34689
2017;4;12;18;1;2017-12-18;20304;N947SW;3499;14689;1468902;34689;Santa Barbara, CA;California;14057;1405702;34057
2017;4;12;18;1;2017-12-18;20304;N625CA;3520;13232;1323202;30977;Chicago, IL;Illinois;13487;1348702;31650
2017;4;12;18;1;2017-12-18;20304;N625CA;3520;13487;1348702;31650;Minneapolis, MN;Minnesota;13232;1323202;30977
2017;4;12;18;1;2017-12-18;20304;N247SY;3521;12889;1288903;32211;Las Vegas, NV;Nevada;14908;1490803;32575
2017;4;12;18;1;2017-12-18;20304;N630SK;3522;13487;1348702;31650;Minneapolis, MN;Minnesota;14730;1473003;33044
2017;4;12;18;1;2017-12-18;20304;N252SY;3523;10713;1071302;30713;Boise, ID;Idaho;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N252SY;3523;14869;1486903;34614;Salt Lake City, UT;Utah;10713;1071302;30713
2017;4;12;18;1;2017-12-18;20304;N822SK;3524;13486;1348602;33486;Missoula, MT;Montana;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N810SK;3525;14570;1457002;34570;Reno, NV;Nevada;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N810SK;3525;14869;1486903;34614;Salt Lake City, UT;Utah;14570;1457002;34570
2017;4;12;18;1;2017-12-18;20304;N607SK;3526;11884;1188402;31884;Spokane, WA;Washington;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N607SK;3526;14869;1486903;34614;Salt Lake City, UT;Utah;11884;1188402;31884
2017;4;12;18;1;2017-12-18;20304;N256SY;3527;12892;1289206;32575;Los Angeles, CA;California;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N429SW;3528;11003;1100303;31003;Cedar Rapids/Iowa City, IA;Iowa;13487;1348702;31650
2017;4;12;18;1;2017-12-18;20304;N241SY;3529;14869;1486903;34614;Salt Lake City, UT;Utah;12266;1226603;31453
2017;4;12;18;1;2017-12-18;20304;N804SK;3531;10693;1069302;30693;Nashville, TN;Tennessee;11193;1119302;33105
2017;4;12;18;1;2017-12-18;20304;N910EV;3532;10397;1039705;30397;Atlanta, GA;Georgia;11146;1114604;31146
2017;4;12;18;1;2017-12-18;20304;N910EV;3532;11146;1114604;31146;Charleston/Dunbar, WV;West Virginia;10397;1039705;30397
2017;4;12;18;1;2017-12-18;20304;N446SW;3533;11823;1182304;31823;Fort Wayne, IN;Indiana;11433;1143302;31295
2017;4;12;18;1;2017-12-18;20304;N463SW;3534;13029;1302902;33029;Lincoln, NE;Nebraska;13487;1348702;31650
2017;4;12;18;1;2017-12-18;20304;N920EV;3535;13029;1302902;33029;Lincoln, NE;Nebraska;13487;1348702;31650
2017;4;12;18;1;2017-12-18;20304;N920EV;3535;13487;1348702;31650;Minneapolis, MN;Minnesota;13029;1302902;33029
2017;4;12;18;1;2017-12-18;20304;N923EV;3536;13029;1302902;33029;Lincoln, NE;Nebraska;13487;1348702;31650
2017;4;12;18;1;2017-12-18;20304;N923EV;3536;13487;1348702;31650;Minneapolis, MN;Minnesota;13029;1302902;33029
2017;4;12;18;1;2017-12-18;20304;N907SW;3537;13487;1348702;31650;Minneapolis, MN;Minnesota;13029;1302902;33029
2017;4;12;18;1;2017-12-18;20304;N244SY;3538;12889;1288903;32211;Las Vegas, NV;Nevada;14679;1467903;33570
2017;4;12;18;1;2017-12-18;20304;N244SY;3538;14679;1467903;33570;San Diego, CA;California;12889;1288903;32211
2017;4;12;18;1;2017-12-18;20304;N641CA;3539;11884;1188402;31884;Spokane, WA;Washington;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N641CA;3539;14869;1486903;34614;Salt Lake City, UT;Utah;11884;1188402;31884
2017;4;12;18;1;2017-12-18;20304;N935SW;3540;11433;1143302;31295;Detroit, MI;Michigan;13184;1318403;33184
2017;4;12;18;1;2017-12-18;20304;N896SK;3541;13930;1393004;30977;Chicago, IL;Illinois;11433;1143302;31295
2017;4;12;18;1;2017-12-18;20304;N438SW;3542;11433;1143302;31295;Detroit, MI;Michigan;12884;1288403;32884
2017;4;12;18;1;2017-12-18;20304;N438SW;3542;12884;1288403;32884;Lansing, MI;Michigan;11433;1143302;31295
2017;4;12;18;1;2017-12-18;20304;N944SW;3543;11433;1143302;31295;Detroit, MI;Michigan;11612;1161204;31612
2017;4;12;18;1;2017-12-18;20304;N881AS;3545;11057;1105703;31057;Charlotte, NC;North Carolina;11193;1119302;33105
2017;4;12;18;1;2017-12-18;20304;N881AS;3545;11193;1119302;33105;Cincinnati, OH;Kentucky;11057;1105703;31057
2017;4;12;18;1;2017-12-18;20304;N614SK;3546;11433;1143302;31295;Detroit, MI;Michigan;13851;1385103;33851
2017;4;12;18;1;2017-12-18;20304;N896SK;3547;14869;1486903;34614;Salt Lake City, UT;Utah;13930;1393004;30977
2017;4;12;18;1;2017-12-18;20304;N457SW;3548;10627;1062702;30627;Bismarck/Mandan, ND;North Dakota;13487;1348702;31650
2017;4;12;18;1;2017-12-18;20304;N457SW;3548;13487;1348702;31650;Minneapolis, MN;Minnesota;10627;1062702;30627
2017;4;12;18;1;2017-12-18;20304;N814SK;3549;10693;1069302;30693;Nashville, TN;Tennessee;11433;1143302;31295
2017;4;12;18;1;2017-12-18;20304;N804SK;3550;11193;1119302;33105;Cincinnati, OH;Kentucky;12266;1226603;31453
2017;4;12;18;1;2017-12-18;20304;N604SK;3551;10800;1080003;32575;Burbank, CA;California;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N604SK;3551;14869;1486903;34614;Salt Lake City, UT;Utah;10800;1080003;32575
2017;4;12;18;1;2017-12-18;20304;N441SW;3552;13487;1348702;31650;Minneapolis, MN;Minnesota;11003;1100303;31003
2017;4;12;18;1;2017-12-18;20304;N773SK;3553;14869;1486903;34614;Salt Lake City, UT;Utah;15041;1504102;35041
2017;4;12;18;1;2017-12-18;20304;N427SW;3554;10397;1039705;30397;Atlanta, GA;Georgia;11308;1130802;31308
2017;4;12;18;1;2017-12-18;20304;N702BR;3555;13184;1318403;33184;Saginaw/Bay City/Midland, MI;Michigan;11433;1143302;31295
2017;4;12;18;1;2017-12-18;20304;N910EV;3556;10397;1039705;30397;Atlanta, GA;Georgia;13422;1342202;30562
2017;4;12;18;1;2017-12-18;20304;N910EV;3556;13422;1342202;30562;Mobile, AL;Alabama;10397;1039705;30397
2017;4;12;18;1;2017-12-18;20304;N8932C;3557;14814;1481402;30476;Shreveport, LA;Louisiana;10397;1039705;30397
2017;4;12;18;1;2017-12-18;20304;N868CA;3558;12156;1215603;32156;Helena, MT;Montana;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N922EV;3559;11433;1143302;31295;Detroit, MI;Michigan;13485;1348502;33485
2017;4;12;18;1;2017-12-18;20304;N611SK;3560;11433;1143302;31295;Detroit, MI;Michigan;13485;1348502;33485
2017;4;12;18;1;2017-12-18;20304;N800SK;3561;14570;1457002;34570;Reno, NV;Nevada;14869;1486903;34614
2017;4;12;18;1;2017-12-18;20304;N800SK;3561;14869;1486903;34614;Salt Lake City, UT;Utah;14570;1457002;34570
2017;4;12;18;1;2017-12-18;20304;N922EV;3562;11823;1182304;31823;Fort Wayne, IN;Indiana;11433;1143302;31295
2017;4;12;18;1;2017-12-18;20304;N614SK;3563;13487;1348702;31650;Minneapolis, MN;Minnesota;13232;1323202;30977
2017;4;12;18;1;2017-12-18;20304;N453SW;3564;10397;1039705;30397;Atlanta, GA;Georgia;11823;1182304;31823
2017;4;12;18;1;2017-12-18;20304;N453SW;3564;11823;1182304;31823;Fort Wayne, IN;Indiana;10397;1039705;30397
2017;4;12;18;1;2017-12-18;20304;N426SW;3565;10397;1039705;30397;Atlanta, GA;Georgia;12323;1232303;32323
2017;4;12;18;1;2017-12-18;20304;N426SW;3565;12323;1232303;32323;Wilmington, NC;North Carolina;10397;1039705;30397
2017;4;12;18;1;2017-12-18;20304;N820SK;3566;13487;1348702;31650;Minneapolis, MN;Minnesota;14683;1468303;33214
2017;4;12;18;1;2017-12-18;20304;N935SW;3567;11433;1143302;31295;Detroit, MI;Michigan;11996;1199603;31871
2017;4;12;18;1;2017-12-18;20304;N935SW;3567;11996;1199603;31871;Greer, SC;South Carolina;11433;1143302;31295
2017;4;12;18;1;2017-12-18;20304;N548CA;3568;10529;1052904;30529;Hartford, CT;Connecticut;11042;1104203;30647
2017;4;12;18;1;2017-12-18;20304;N554CA;3569;11433;1143302;31295;Detroit, MI;Michigan;13871;1387102;33316
2017;4;12;18;1;2017-12-18;20304;N554CA;3569;13871;1387102;33316;Omaha, NE;Nebraska;11433;1143302;31295
