Year;Quarter;Month;DayofMonth;DayOfWeek;FlightDate;AirlineID;TailNum;FlightNum;OriginAirportID;OriginAirportSeqID;OriginCityMarketID;OriginCityName;OriginStateName;DestAirportID;DestAirportSeqID;DestCityMarketID
2017;4;12;2;6;2017-12-02;20304;N825SK;4323;11433;1143302;31295;Detroit, MI;Michigan;10994;1099402;30994
2017;4;12;2;6;2017-12-02;20304;N260SY;4324;12892;1289206;32575;Los Angeles, CA;California;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N625CA;4333;13871;1387102;33316;Omaha, NE;Nebraska;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N820SK;4335;11042;1104203;30647;Cleveland, OH;Ohio;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N922EV;4439;13487;1348702;31650;Minneapolis, MN;Minnesota;11898;1189802;31898
2017;4;12;2;6;2017-12-02;20304;N812SK;4440;13487;1348702;31650;Minneapolis, MN;Minnesota;13485;1348502;33485
2017;4;12;2;6;2017-12-02;20304;N459SW;4441;11433;1143302;31295;Detroit, MI;Michigan;12884;1288403;32884
2017;4;12;2;6;2017-12-02;20304;N459SW;4441;12884;1288403;32884;Lansing, MI;Michigan;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N604SK;4442;14869;1486903;34614;Salt Lake City, UT;Utah;15016;1501604;31123
2017;4;12;2;6;2017-12-02;20304;N907SW;4443;11986;1198603;31986;Grand Rapids, MI;Michigan;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N907SW;4443;13487;1348702;31650;Minneapolis, MN;Minnesota;11986;1198603;31986
2017;4;12;2;6;2017-12-02;20304;N896SK;4444;11433;1143302;31295;Detroit, MI;Michigan;13230;1323002;32070
2017;4;12;2;6;2017-12-02;20304;N896SK;4444;13230;1323002;32070;Harrisburg, PA;Pennsylvania;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N459SW;4445;11433;1143302;31295;Detroit, MI;Michigan;14696;1469606;34696
2017;4;12;2;6;2017-12-02;20304;N446SW;4445;14696;1469606;34696;South Bend, IN;Indiana;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N8942A;4446;14869;1486903;34614;Salt Lake City, UT;Utah;11109;1110902;30189
2017;4;12;2;6;2017-12-02;20304;N259SY;4449;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N259SY;4449;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N187PQ;4452;11433;1143302;31295;Detroit, MI;Michigan;11193;1119302;33105
2017;4;12;2;6;2017-12-02;20304;N247SY;4453;10713;1071302;30713;Boise, ID;Idaho;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N685BR;4459;10397;1039705;30397;Atlanta, GA;Georgia;13277;1327702;33277
2017;4;12;2;6;2017-12-02;20304;N685BR;4459;13277;1327702;33277;Montgomery, AL;Alabama;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N432SW;4460;13367;1336703;33367;Moline, IL;Illinois;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N460SW;4461;11433;1143302;31295;Detroit, MI;Michigan;11003;1100303;31003
2017;4;12;2;6;2017-12-02;20304;N257SY;4466;12266;1226603;31453;Houston, TX;Texas;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N629BR;4467;11433;1143302;31295;Detroit, MI;Michigan;13367;1336703;33367
2017;4;12;2;6;2017-12-02;20304;N242SY;4468;10713;1071302;30713;Boise, ID;Idaho;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N554CA;4470;11433;1143302;31295;Detroit, MI;Michigan;13342;1334205;33342
2017;4;12;2;6;2017-12-02;20304;N258SY;4471;14869;1486903;34614;Salt Lake City, UT;Utah;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N936SW;4472;13487;1348702;31650;Minneapolis, MN;Minnesota;14457;1445702;34457
2017;4;12;2;6;2017-12-02;20304;N429SW;4473;10434;1043403;30434;Scranton/Wilkes-Barre, PA;Pennsylvania;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N805SK;4475;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N633SK;4476;12945;1294503;32945;Lexington, KY;Kentucky;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N812SK;4477;11433;1143302;31295;Detroit, MI;Michigan;14492;1449202;34492
2017;4;12;2;6;2017-12-02;20304;N815SK;4478;13930;1393004;30977;Chicago, IL;Illinois;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N506CA;4480;15096;1509602;35096;Syracuse, NY;New York;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N251SY;4481;14869;1486903;34614;Salt Lake City, UT;Utah;11648;1164802;31648
2017;4;12;2;6;2017-12-02;20304;N252SY;4482;12892;1289206;32575;Los Angeles, CA;California;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N252SY;4482;14679;1467903;33570;San Diego, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N608SK;4483;12156;1215603;32156;Helena, MT;Montana;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N702BR;4484;10397;1039705;30397;Atlanta, GA;Georgia;11778;1177801;31778
2017;4;12;2;6;2017-12-02;20304;N554CA;4485;14730;1473003;33044;Louisville, KY;Kentucky;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N825SK;4486;10693;1069302;30693;Nashville, TN;Tennessee;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N254SY;4488;14771;1477102;32457;San Francisco, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N242SY;4490;14747;1474703;30559;Seattle, WA;Washington;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N468CA;4492;10434;1043403;30434;Scranton/Wilkes-Barre, PA;Pennsylvania;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N468CA;4492;11433;1143302;31295;Detroit, MI;Michigan;10434;1043403;30434
2017;4;12;2;6;2017-12-02;20304;N812SK;4493;12003;1200303;31895;Great Falls, MT;Montana;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N816SK;4495;14492;1449202;34492;Raleigh/Durham, NC;North Carolina;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N763SK;4499;13930;1393004;30977;Chicago, IL;Illinois;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N873AS;4500;11648;1164802;31648;Kalispell, MT;Montana;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N873AS;4500;14869;1486903;34614;Salt Lake City, UT;Utah;11648;1164802;31648
2017;4;12;2;6;2017-12-02;20304;N448SW;4501;11003;1100303;31003;Cedar Rapids/Iowa City, IA;Iowa;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N448SW;4501;13487;1348702;31650;Minneapolis, MN;Minnesota;11003;1100303;31003
2017;4;12;2;6;2017-12-02;20304;N162PQ;4502;11298;1129804;30194;Dallas/Fort Worth, TX;Texas;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N506CA;4503;11433;1143302;31295;Detroit, MI;Michigan;10434;1043403;30434
2017;4;12;2;6;2017-12-02;20304;N886AS;4504;11823;1182304;31823;Fort Wayne, IN;Indiana;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N427SW;4505;10397;1039705;30397;Atlanta, GA;Georgia;11823;1182304;31823
2017;4;12;2;6;2017-12-02;20304;N806SK;4506;14869;1486903;34614;Salt Lake City, UT;Utah;12266;1226603;31453
2017;4;12;2;6;2017-12-02;20304;N631SK;4508;14747;1474703;30559;Seattle, WA;Washington;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N802SK;4510;14869;1486903;34614;Salt Lake City, UT;Utah;14893;1489302;33192
2017;4;12;2;6;2017-12-02;20304;N802SK;4510;14893;1489302;33192;Sacramento, CA;California;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N689CA;4511;13487;1348702;31650;Minneapolis, MN;Minnesota;10693;1069302;30693
2017;4;12;2;6;2017-12-02;20304;N440SW;4514;13487;1348702;31650;Minneapolis, MN;Minnesota;14696;1469606;34696
2017;4;12;2;6;2017-12-02;20304;N900EV;4515;11433;1143302;31295;Detroit, MI;Michigan;13184;1318403;33184
2017;4;12;2;6;2017-12-02;20304;N900EV;4515;13184;1318403;33184;Saginaw/Bay City/Midland, MI;Michigan;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N898SK;4518;11433;1143302;31295;Detroit, MI;Michigan;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N252SY;4520;14869;1486903;34614;Salt Lake City, UT;Utah;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N820SK;4521;11433;1143302;31295;Detroit, MI;Michigan;10693;1069302;30693
2017;4;12;2;6;2017-12-02;20304;N897SK;4522;13487;1348702;31650;Minneapolis, MN;Minnesota;14252;1425202;34252
2017;4;12;2;6;2017-12-02;20304;N824SK;4524;11433;1143302;31295;Detroit, MI;Michigan;13485;1348502;33485
2017;4;12;2;6;2017-12-02;20304;N779CA;4525;10397;1039705;30397;Atlanta, GA;Georgia;13422;1342202;30562
2017;4;12;2;6;2017-12-02;20304;N806SK;4526;13487;1348702;31650;Minneapolis, MN;Minnesota;12278;1227803;30928
2017;4;12;2;6;2017-12-02;20304;N254SY;4527;14679;1467903;33570;San Diego, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N162PQ;4528;13342;1334205;33342;Milwaukee, WI;Wisconsin;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N459SW;4529;10397;1039705;30397;Atlanta, GA;Georgia;14696;1469606;34696
2017;4;12;2;6;2017-12-02;20304;N255SY;4530;14747;1474703;30559;Seattle, WA;Washington;14893;1489302;33192
2017;4;12;2;6;2017-12-02;20304;N899SK;4531;14869;1486903;34614;Salt Lake City, UT;Utah;12280;1228002;32280
2017;4;12;2;6;2017-12-02;20304;N815SK;4532;14869;1486903;34614;Salt Lake City, UT;Utah;11298;1129804;30194
2017;4;12;2;6;2017-12-02;20304;N770SK;4533;10849;1084903;30849;Bozeman, MT;Montana;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N770SK;4533;14869;1486903;34614;Salt Lake City, UT;Utah;10849;1084903;30849
2017;4;12;2;6;2017-12-02;20304;N442SW;4534;11433;1143302;31295;Detroit, MI;Michigan;12264;1226402;30852
2017;4;12;2;6;2017-12-02;20304;N187PQ;4535;10994;1099402;30994;Charleston, SC;South Carolina;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N240SY;4536;14747;1474703;30559;Seattle, WA;Washington;13264;1326403;33264
2017;4;12;2;6;2017-12-02;20304;N460SW;4537;11995;1199502;31995;Greensboro/High Point, NC;North Carolina;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N692CA;4538;13487;1348702;31650;Minneapolis, MN;Minnesota;10693;1069302;30693
2017;4;12;2;6;2017-12-02;20304;N613SK;4539;15376;1537602;30436;Tucson, AZ;Arizona;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N812SK;4540;13485;1348502;33485;Madison, WI;Wisconsin;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N679CA;4541;13487;1348702;31650;Minneapolis, MN;Minnesota;12003;1200303;31895
2017;4;12;2;6;2017-12-02;20304;N915EV;4542;11433;1143302;31295;Detroit, MI;Michigan;10874;1087402;30647
2017;4;12;2;6;2017-12-02;20304;N446SW;4543;10397;1039705;30397;Atlanta, GA;Georgia;14696;1469606;34696
2017;4;12;2;6;2017-12-02;20304;N453SW;4544;10397;1039705;30397;Atlanta, GA;Georgia;10980;1098002;30980
2017;4;12;2;6;2017-12-02;20304;N631SK;4545;14869;1486903;34614;Salt Lake City, UT;Utah;15376;1537602;30436
2017;4;12;2;6;2017-12-02;20304;N607SK;4548;13433;1343302;33304;Minot, ND;North Dakota;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N607SK;4548;13487;1348702;31650;Minneapolis, MN;Minnesota;13433;1343302;33304
2017;4;12;2;6;2017-12-02;20304;N250SY;4549;14869;1486903;34614;Salt Lake City, UT;Utah;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N889AS;4550;11433;1143302;31295;Detroit, MI;Michigan;12339;1233904;32337
2017;4;12;2;6;2017-12-02;20304;N765SK;4551;14489;1448902;34489;Bend/Redmond, OR;Oregon;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N447SW;4555;11823;1182304;31823;Fort Wayne, IN;Indiana;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N454SW;4556;11898;1189802;31898;Grand Forks, ND;North Dakota;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N454SW;4556;13487;1348702;31650;Minneapolis, MN;Minnesota;11898;1189802;31898
2017;4;12;2;6;2017-12-02;20304;N602XJ;4557;13487;1348702;31650;Minneapolis, MN;Minnesota;11823;1182304;31823
2017;4;12;2;6;2017-12-02;20304;N459SW;4558;14696;1469606;34696;South Bend, IN;Indiana;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N447SW;4560;10397;1039705;30397;Atlanta, GA;Georgia;14696;1469606;34696
2017;4;12;2;6;2017-12-02;20304;N816SK;4561;11433;1143302;31295;Detroit, MI;Michigan;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N161PQ;4562;13487;1348702;31650;Minneapolis, MN;Minnesota;11042;1104203;30647
2017;4;12;2;6;2017-12-02;20304;N825SK;4563;14683;1468303;33214;San Antonio, TX;Texas;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N246SY;4564;10713;1071302;30713;Boise, ID;Idaho;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N631SK;4565;13851;1385103;33851;Oklahoma City, OK;Oklahoma;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N631SK;4565;14869;1486903;34614;Salt Lake City, UT;Utah;13851;1385103;33851
2017;4;12;2;6;2017-12-02;20304;N625CA;4566;14869;1486903;34614;Salt Lake City, UT;Utah;14489;1448902;34489
2017;4;12;2;6;2017-12-02;20304;N613SK;4567;14869;1486903;34614;Salt Lake City, UT;Utah;15376;1537602;30436
2017;4;12;2;6;2017-12-02;20304;N257SY;4569;14869;1486903;34614;Salt Lake City, UT;Utah;12266;1226603;31453
2017;4;12;2;6;2017-12-02;20304;N767SK;4570;12892;1289206;32575;Los Angeles, CA;California;15376;1537602;30436
